,file,scenario,tech_choice,city,doe_reference_name,urdb_label,natural_gas_price,iteration,pv_kw,pv_production,storage_kw,storage_kwh,chp_kw,hot_tes,cold_tes,net_capex_repl_om,energy_from_grid_year_one,energy_from_grid_year_one_bau,energy_cost,demand_cost,fixed_cost,min_cost_adder,energy_cost_bau,demand_cost_bau,min_cost_adder_bau,lcc_bau,lcc,npv,pre_setup_scenario_seconds,setup_scenario_seconds,reopt_seconds,reopt_bau_seconds,parse_run_outputs_seconds,julia_input_construction_seconds,julia_reopt_preamble_seconds,julia_reopt_variables_seconds,julia_reopt_constriants_seconds,julia_reopt_optimize_seconds,julia_reopt_postprocess_seconds,pyjulia_start_seconds,pyjulia_pkg_seconds,pyjulia_activate_seconds,pyjulia_include_model_seconds,pyjulia_make_model_seconds,pyjulia_include_reopt_seconds,pyjulia_run_reopt_seconds,julia_input_construction_seconds_bau,julia_reopt_preamble_seconds_bau,julia_reopt_variables_seconds_bau,julia_reopt_constriants_seconds_bau,julia_reopt_optimize_seconds_bau,julia_reopt_postprocess_seconds_bau,pyjulia_start_seconds_bau,pyjulia_pkg_seconds_bau,pyjulia_activate_seconds_bau,pyjulia_include_model_seconds_bau,pyjulia_make_model_seconds_bau,pyjulia_include_reopt_seconds_bau,pyjulia_run_reopt_seconds_bau
85,chp_pv_bess_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_13_0.json,FivePercentGap,chp_pv_bess,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,13,0,521.9154,749251.0,64.7490236515456,129.748127583023,0.0,0.0,0.0,2398722.73,7006457.13,7752817.0,3022925.95,2475511.7,0.0,0.0,3368587.57,2702266.32,0.0,7775039.0,7844664.05484594,-69625.054845944,0.401798009872437,3.95676326751709,91.2372193336487,29.0860621929169,0.194530010223389,,0.00844645500183105,4.11789464950562,4.05180811882019,1.19807720184326,7.7547128200531,0.486809730529785,0.000838518142700195,0.00936055183410645,0.00251579284667969,0.0191175937652588,0.906103372573853,89.8109667301178,0.222988128662109,0.000371932983398438,1.24933505058289,5.848876953125,0.409600973129272,2.95286798477173,0.42033839225769,0.00075531005859375,0.00851082801818848,0.00225210189819336,0.0142862796783447,0.886184215545654,27.752245426178
86,chp_hottes_SanFrancisco_Hospital_5e7cc9135457a338417d5622_9_0.json,FivePercentGap,chp_hottes,SanFrancisco,Hospital,5e7cc9135457a338417d5622,9,0,0.0,,0.0,0.0,188.511157513537,66.0736196319018,0.0,2436201.0,6141240.35,7752817.0,4095707.42,1414651.43,20252.52,0.0,5170497.86,1645502.29,0.0,8016073.0,7966813.01358914,49259.9864108637,0.23869800567627,3.25477743148804,109.335488796234,29.3673601150513,0.176404714584351,,0.0053870677947998,2.47664523124695,3.11166620254517,1.46191501617432,6.08052325248718,0.484508275985718,0.000775337219238281,0.00856471061706543,0.00234866142272949,0.0165154933929443,0.934838056564331,107.886485099792,0.226235151290894,0.000173807144165039,1.25262784957886,5.90898895263672,0.32644510269165,3.04454803466797,0.425023794174194,0.000711202621459961,0.00837230682373047,0.00237417221069336,0.0159537792205811,0.913199901580811,28.0002558231354
87,chp_pv_bess_SanFrancisco_Hospital_5d094abf5457a3ba43474943_13_0.json,FivePercentGap,chp_pv_bess,SanFrancisco,Hospital,5d094abf5457a3ba43474943,13,0,364.6855,523535.0,0.0,0.0,0.0,0.0,0.0,2082763.0,7229282.36,7752817.0,3680464.48,875316.61,1890.36,0.0,3948393.96,906903.01,0.0,6561373.0,6640433.7854952,-79060.7854951993,0.381299734115601,4.05620813369751,98.7775056362152,31.2071177959442,0.191394567489624,,0.0065157413482666,2.90993738174438,4.83304667472839,0.786394834518433,8.14947605133057,0.540703296661377,0.000765085220336914,0.00852537155151367,0.00228261947631836,0.0166399478912354,0.923193693161011,97.2831983566284,0.223602056503296,0.000245094299316406,1.24126100540161,5.89048504829407,0.775404930114746,3.87343311309814,0.431756734848022,0.000728130340576172,0.00834250450134277,0.00226879119873047,0.0141761302947998,1.06180906295776,29.6864886283875
88,chp_hottes_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_13_0.json,FivePercentGap,chp_hottes,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,1704187.0,7752817.01,7752817.0,3368587.57,2702266.31,0.0,0.0,3368587.57,2702266.32,0.0,7775039.0,7775039.17659924,-0.176599242724478,0.308371782302856,3.29976797103882,93.5831165313721,30.010929107666,0.149182558059692,,0.0081634521484375,1.76397776603699,3.55466604232788,0.511394262313843,5.67717432975769,0.513973474502563,0.000732898712158203,0.00821757316589355,0.00234556198120117,0.0160233974456787,0.942861080169678,92.0974743366241,0.226408958435059,0.00035405158996582,1.23555588722229,5.62356901168823,0.321647882461548,3.16129398345947,0.432995557785034,0.000735998153686523,0.00840473175048828,0.00229668617248535,0.0147547721862793,0.918792247772217,28.6314771175385
89,chp_hottes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_9_0.json,FivePercentGap,chp_hottes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,9,0,0.0,,0.0,0.0,1026.27626817884,0.0,0.0,9960131.0,597627.98,7752817.0,1082696.87,500966.35,85623.12,0.0,14503814.64,2115012.12,0.0,17884270.0,11629416.4773627,6254853.52263727,0.231860160827637,3.30929565429688,78.0622298717499,47.3320977687836,0.167497634887695,,0.253406524658203,1.86466217041016,3.50988626480103,1.28093409538269,5.32848477363586,0.472418785095215,0.000754594802856445,0.0103034973144531,0.00240278244018555,0.013784646987915,1.03409481048584,76.5269186496735,0.226127862930298,0.00110697746276855,1.25983500480652,6.55392599105835,0.343577146530151,3.0686891078949,0.511390924453735,0.000738382339477539,0.00870752334594727,0.00227236747741699,0.0144991874694824,0.99957275390625,45.793466091156
90,chp_coldtes_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_13_0.json,FivePercentGap,chp_coldtes,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,13,0,0.0,,0.0,0.0,15.0,0.0,0.0,1751146.0,7752224.72,7752817.0,2358395.4,2070953.35,46684.32,0.0,2358599.71,2090437.0,0.0,6199906.0,6227178.73786114,-27272.7378611444,0.326161861419678,3.21586871147156,106.782752513885,35.0154931545258,0.173853635787964,,0.00583577156066895,2.10823535919189,4.09372019767761,0.717779159545898,5.36134457588196,0.560745239257812,0.000752925872802734,0.00864982604980469,0.00544571876525879,0.0145022869110107,0.953396320343018,105.237743854523,0.225355863571167,0.000181198120117188,1.06584405899048,5.58716797828674,0.325631141662598,3.01400399208069,0.478656530380249,0.000805139541625977,0.00881695747375488,0.00226736068725586,0.0153307914733887,0.944451332092285,33.5637021064758
91,chp_coldtes_SanFrancisco_Hospital_5e7cc9135457a338417d5622_9_0.json,FivePercentGap,chp_coldtes,SanFrancisco,Hospital,5e7cc9135457a338417d5622,9,0,0.0,,0.0,0.0,144.37870867001,0.0,0.0,2148194.0,6496520.45,7752817.0,4332650.31,1468696.05,20252.52,0.0,5170497.86,1645502.29,0.0,8016073.0,7969791.65026528,46281.3497347245,0.515233278274536,3.34103083610535,104.686231136322,35.9119553565979,0.169399499893188,,0.00577378273010254,2.08237147331238,3.20553040504456,1.05728316307068,5.43133306503296,0.550523042678833,0.000818729400634766,0.00913023948669434,0.00242233276367188,0.0167248249053955,0.960928916931152,103.144133806229,0.233520030975342,0.000163078308105469,1.0540919303894,5.63976120948792,0.321606874465942,3.04465484619141,0.478108644485474,0.000752925872802734,0.00848126411437988,0.00229310989379883,0.0145633220672607,0.937681674957275,34.4685628414154
92,chp_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,FivePercentGap,chp,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,0.0,,0.0,0.0,15.0,0.0,0.0,1280549.0,7621432.01,7752817.0,3430210.19,2822850.88,17253.6,0.0,3489343.17,2718212.13,0.0,7404630.0,7550864.18985003,-146234.189850031,0.310158252716064,3.27501678466797,70.9596841335297,37.6032438278198,0.167250394821167,,0.0583600997924805,2.18352842330933,3.29563426971436,0.689699172973633,5.22729349136353,1.86843204498291,0.0015876293182373,0.0457291603088379,0.00618839263916016,0.143275499343872,1.04021978378296,67.8531889915466,0.219612836837769,0.00114917755126953,1.36475110054016,6.05691289901733,0.339418888092041,3.06095385551453,0.4902663230896,0.0007781982421875,0.00835728645324707,0.00233149528503418,0.0145752429962158,0.946035623550415,36.1395146846771
93,chp_pv_bess_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,FivePercentGap,chp_pv_bess,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,1882.9513,2703124.0,243.447491470367,867.329097449304,0.0,0.0,0.0,3931110.29,5117418.37,7752817.0,2303218.14,2006220.67,17253.6,0.0,3489343.17,2718212.13,0.0,7404630.0,7984523.1999667,-579893.199966703,0.301015615463257,4.14655661582947,477.802636146545,37.4925653934479,0.191429138183594,,0.0615944862365723,2.58401036262512,5.67720580101013,1.03002381324768,7.34236478805542,0.413974046707153,0.000742197036743164,0.00844144821166992,0.00237751007080078,0.0144836902618408,0.917616367340088,476.443573236465,0.223081111907959,0.0011138916015625,1.16105699539185,6.13694190979004,0.347933053970337,3.07160711288452,0.480619192123413,0.000792026519775391,0.00867938995361328,0.00227689743041992,0.0149734020233154,0.904703140258789,36.0788381099701
94,chp_SanFrancisco_Hospital_5d094abf5457a3ba43474943_13_0.json,FivePercentGap,chp,SanFrancisco,Hospital,5d094abf5457a3ba43474943,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,1704187.0,7752817.01,7752817.0,3948393.95,906903.02,1890.36,0.0,3948393.96,906903.01,0.0,6561373.0,6561372.62845934,0.371540662832558,0.37199068069458,3.34394931793213,67.4204514026642,39.5038492679596,0.149037837982178,,0.00606513023376465,1.70142197608948,3.43290662765503,0.472410678863525,6.00145411491394,0.431861639022827,0.000750303268432617,0.00925183296203613,0.0022125244140625,0.0169949531555176,0.919066190719604,66.0387420654297,0.226001024246216,0.000261068344116211,1.26010203361511,5.60198998451233,0.715234994888306,3.55842900276184,0.491729497909546,0.000810384750366211,0.00926709175109863,0.00244641304016113,0.0152759552001953,0.961801767349243,38.0210571289062
95,chp_coldtes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_9_0.json,FivePercentGap,chp_coldtes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,1179820.0,7752817.01,7752817.0,3948393.95,906903.02,1890.36,0.0,3948393.96,906903.01,0.0,6037008.0,6037007.92411351,0.0758864879608154,0.304726600646973,3.34181880950928,76.9482810497284,40.0670218467712,0.149374485015869,,0.00644111633300781,2.28448295593262,3.92936182022095,0.608191967010498,6.03824877738953,0.478381395339966,0.000823974609375,0.00826454162597656,0.00223088264465332,0.0158512592315674,0.946935653686523,75.4941959381104,0.227085113525391,0.00024104118347168,1.23345994949341,6.32951712608337,0.773226022720337,3.9340968132019,0.490997314453125,0.000777244567871094,0.0103516578674316,0.00240588188171387,0.0147976875305176,0.983739614486694,38.5624675750732
