,file,scenario,tech_choice,city,doe_reference_name,urdb_label,natural_gas_price,iteration,pv_kw,pv_production,storage_kw,storage_kwh,chp_kw,hot_tes,cold_tes,net_capex_repl_om,energy_from_grid_year_one,energy_from_grid_year_one_bau,energy_cost,demand_cost,fixed_cost,min_cost_adder,energy_cost_bau,demand_cost_bau,min_cost_adder_bau,lcc_bau,lcc,npv,pre_setup_scenario_seconds,setup_scenario_seconds,reopt_seconds,reopt_bau_seconds,parse_run_outputs_seconds,julia_input_construction_seconds,julia_reopt_preamble_seconds,julia_reopt_variables_seconds,julia_reopt_constriants_seconds,julia_reopt_optimize_seconds,julia_reopt_postprocess_seconds,pyjulia_start_seconds,pyjulia_pkg_seconds,pyjulia_activate_seconds,pyjulia_include_model_seconds,pyjulia_make_model_seconds,pyjulia_include_reopt_seconds,pyjulia_run_reopt_seconds,julia_input_construction_seconds_bau,julia_reopt_preamble_seconds_bau,julia_reopt_variables_seconds_bau,julia_reopt_constriants_seconds_bau,julia_reopt_optimize_seconds_bau,julia_reopt_postprocess_seconds_bau,pyjulia_start_seconds_bau,pyjulia_pkg_seconds_bau,pyjulia_activate_seconds_bau,pyjulia_include_model_seconds_bau,pyjulia_make_model_seconds_bau,pyjulia_include_reopt_seconds_bau,pyjulia_run_reopt_seconds_bau
22,chp_pv_bess_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_9_0.json,EightPercentGap,chp_pv_bess,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,9,0,110.0141,157934.0,30.7832945961092,64.8839742451767,0.0,0.0,0.0,1368514.95,7596327.71,7752817.0,2307999.78,2013953.33,46684.32,0.0,2358599.71,2090437.0,0.0,5675542.0,5711555.84830481,-36013.8483048063,0.351024866104126,3.94833087921143,100.562985181808,28.9158799648285,0.192633628845215,,0.00591158866882324,2.98239159584045,4.98284983634949,0.989723920822144,8.30515742301941,0.494433879852295,0.000709056854248047,0.00855112075805664,0.00226044654846191,0.0166492462158203,0.917387962341309,99.1210467815399,0.219092130661011,0.000161886215209961,1.18108797073364,5.75535702705383,0.317517042160034,3.45282602310181,0.421398162841797,0.000736474990844727,0.00960254669189453,0.00226759910583496,0.0142498016357422,0.896549463272095,27.5695266723633
23,chp_pv_bess_SanFrancisco_Hospital_539f7118ec4f024411ece26f_13_0.json,EightPercentGap,chp_pv_bess,SanFrancisco,Hospital,539f7118ec4f024411ece26f,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704187.0,7752817.01,7752817.0,2082060.39,0.0,0.0,0.0,2082060.39,0.0,0.0,3786246.0,3786245.67949896,0.320501044858247,0.392168998718262,3.98173928260803,115.131779909134,33.0993556976318,0.188093423843384,,0.00694823265075684,3.42001104354858,4.18176054954529,1.00447535514832,10.4311237335205,0.548696041107178,0.00100898742675781,0.0119092464447021,0.00243759155273438,0.0175864696502686,0.935290575027466,113.613236188889,0.222129106521606,0.000272989273071289,1.40208911895752,5.70773696899414,0.947549104690552,5.70555806159973,0.451558828353882,0.000730752944946289,0.00829291343688965,0.00225639343261719,0.0139126777648926,0.914009809494019,31.7068109512329
24,chp_hottes_SanFrancisco_Hospital_5e7cc9135457a338417d5622_9_0.json,EightPercentGap,chp_hottes,SanFrancisco,Hospital,5e7cc9135457a338417d5622,9,0,0.0,,0.0,0.0,188.511157513537,66.0736196319018,0.0,2436201.0,6141240.35,7752817.0,4095707.42,1414651.43,20252.52,0.0,5170497.86,1645502.29,0.0,8016073.0,7966813.01358914,49259.9864108637,0.264781951904297,3.22753953933716,125.198492765427,29.7937676906586,0.171560049057007,,0.00545883178710938,2.46676969528198,2.83877277374268,1.46910166740417,5.60378289222717,0.533363819122314,0.000701427459716797,0.008331298828125,0.00228285789489746,0.0160481929779053,0.937662363052368,123.698612689972,0.222772836685181,0.00020289421081543,1.16603708267212,5.70205998420715,0.318863868713379,3.19170594215393,0.454543113708496,0.000761270523071289,0.00833892822265625,0.00234675407409668,0.0139775276184082,0.917783498764038,28.394549369812
25,chp_hottes_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_9_0.json,EightPercentGap,chp_hottes,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,1179820.0,7752817.01,7752817.0,3368587.57,2702266.31,0.0,0.0,3368587.57,2702266.32,0.0,7250674.0,7250674.47225341,-0.472253412939608,0.375940799713135,3.17861485481262,104.510956764221,30.3922033309937,0.143295764923096,,0.00827813148498535,1.74003171920776,3.83154296875,0.502975940704346,5.38688588142395,0.548668622970581,0.00082850456237793,0.00859165191650391,0.00241327285766602,0.0163545608520508,0.936054706573486,102.996451377869,0.220462083816528,0.000352859497070312,1.50816798210144,5.52932500839233,0.323400020599365,3.13254499435425,0.435696125030518,0.000770330429077148,0.0090184211730957,0.00232124328613281,0.0145175457000732,0.917190551757812,29.0112047195435
26,chp_pv_bess_coldtes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_13_0.json,EightPercentGap,chp_pv_bess_coldtes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,13,0,637.3481,914963.0,196.86032419213,390.411660956262,0.0,0.0,0.0,2827818.07,6842062.77,7752817.0,3079436.15,2359920.4,17253.6,0.0,3489343.17,2718212.13,0.0,7928994.0,8125632.06272902,-196638.062729021,0.352775812149048,3.92118310928345,86.6129875183105,31.9524054527283,0.193647861480713,,0.0589590072631836,3.2288646697998,4.38990497589111,1.14027738571167,7.21691799163818,1.90441560745239,0.00168395042419434,0.0459425449371338,0.00603199005126953,0.143702268600464,1.02326560020447,83.4868764877319,0.222583055496216,0.000745058059692383,1.26323795318604,5.93225789070129,0.338643789291382,3.62028789520264,0.445737361907959,0.000738143920898438,0.00878071784973145,0.00229811668395996,0.0145602226257324,0.951218605041504,30.5276081562042
27,chp_hottes_SanFrancisco_Hospital_539f7118ec4f024411ece26f_9_0.json,EightPercentGap,chp_hottes,SanFrancisco,Hospital,539f7118ec4f024411ece26f,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,1179820.0,7752817.01,7752817.0,2082060.39,0.0,0.0,0.0,2082060.39,0.0,0.0,3261881.0,3261880.97515313,0.0248468746431172,0.301211595535278,3.34230995178223,89.1605315208435,42.1128218173981,0.143876314163208,,0.00667405128479004,2.64631462097168,3.80689740180969,0.847075700759888,9.00071787834167,0.475723743438721,0.000915765762329102,0.0106532573699951,0.00234484672546387,0.014007568359375,1.08021283149719,87.5748243331909,0.280012845993042,0.00585412979125977,1.38228797912598,6.32191109657288,0.931092023849487,5.17607593536377,0.59174656867981,0.000744342803955078,0.00842618942260742,0.00242900848388672,0.0153446197509766,1.15342855453491,40.3392288684845
28,chp_coldtes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,EightPercentGap,chp_coldtes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,0.0,,0.0,0.0,15.0,0.0,0.0,1280549.0,7621432.01,7752817.0,3430210.19,2822850.88,17253.6,0.0,3489343.17,2718212.13,0.0,7404630.0,7550864.18985003,-146234.189850031,1.10310220718384,3.26539206504822,65.5916345119476,36.0249924659729,0.166615962982178,,0.0599405765533447,2.05849933624268,3.55431747436523,0.686286211013794,5.50469136238098,0.454234838485718,0.000795364379882812,0.00871825218200684,0.00226831436157227,0.0138113498687744,0.945374250411987,64.1648778915405,0.227668046951294,0.000760078430175781,1.15166997909546,5.76392412185669,0.330780029296875,3.09245920181274,0.504734754562378,0.000775575637817383,0.00844430923461914,0.00237679481506348,0.0161325931549072,0.968328714370728,34.5227420330048
29,chp_pv_bess_hottes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_9_0.json,EightPercentGap,chp_pv_bess_hottes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,9,0,364.6855,523535.0,0.0,0.0,0.0,0.0,0.0,1558397.0,7229282.36,7752817.0,3680464.48,875316.61,1890.36,0.0,3948393.96,906903.01,0.0,6037008.0,6116069.08114937,-79061.0811493732,0.416725873947144,3.92822074890137,88.3158800601959,37.5236177444458,0.189613819122314,,0.00713300704956055,3.24594736099243,4.76014494895935,0.843351125717163,8.23150944709778,0.444846630096436,0.000809431076049805,0.00878548622131348,0.00234222412109375,0.0173232555389404,0.930624723434448,86.9093656539917,0.224727869033813,0.000244140625,1.11978006362915,5.49808812141418,0.785377979278564,3.95070481300354,0.484354496002197,0.000716686248779297,0.00820708274841309,0.00223708152770996,0.014197826385498,0.947487831115723,36.0649588108063
30,chp_hottes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_9_0.json,EightPercentGap,chp_hottes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,chp_hottes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_13_0.json,EightPercentGap,chp_hottes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
