,file,scenario,tech_choice,city,doe_reference_name,urdb_label,natural_gas_price,iteration,pv_kw,pv_production,storage_kw,storage_kwh,chp_kw,hot_tes,cold_tes,net_capex_repl_om,energy_from_grid_year_one,energy_from_grid_year_one_bau,energy_cost,demand_cost,fixed_cost,min_cost_adder,energy_cost_bau,demand_cost_bau,min_cost_adder_bau,lcc_bau,lcc,npv,gap,pre_setup_scenario_seconds,setup_scenario_seconds,reopt_seconds,reopt_bau_seconds,parse_run_outputs_seconds,julia_input_construction_seconds,julia_reopt_preamble_seconds,julia_reopt_variables_seconds,julia_reopt_constriants_seconds,julia_reopt_optimize_seconds,julia_reopt_postprocess_seconds,pyjulia_start_seconds,pyjulia_pkg_seconds,pyjulia_activate_seconds,pyjulia_include_model_seconds,pyjulia_make_model_seconds,pyjulia_include_reopt_seconds,pyjulia_run_reopt_seconds,julia_input_construction_seconds_bau,julia_reopt_preamble_seconds_bau,julia_reopt_variables_seconds_bau,julia_reopt_constriants_seconds_bau,julia_reopt_optimize_seconds_bau,julia_reopt_postprocess_seconds_bau,pyjulia_start_seconds_bau,pyjulia_pkg_seconds_bau,pyjulia_activate_seconds_bau,pyjulia_include_model_seconds_bau,pyjulia_make_model_seconds_bau,pyjulia_include_reopt_seconds_bau,pyjulia_run_reopt_seconds_bau
56,chp_SanFrancisco_Hospital_539f7118ec4f024411ece26f_13_0.json,MonoFivePct900Secs,chp,SanFrancisco,Hospital,539f7118ec4f024411ece26f,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,1704185.0,7752817.0,7752817.0,2082060.39,0.0,0.0,0.0,2082060.39,0.0,0.0,3786246.0,3786246.0,0.0,0.0,0.381171941757202,3.55969285964966,70.2485711574554,42.9733080863953,0.139045476913452,0.325684785842896,0.000349044799804688,2.06738185882568,9.44035387039185,29.69606590271,8.46085095405579,0.459358692169189,0.000947952270507812,0.00944638252258301,0.00240659713745117,0.0153112411499023,1.04559969902039,68.7139525413513,0.227715969085693,0.000273227691650391,1.41030788421631,6.02955293655396,1.08456611633301,5.48975110054016,0.635636568069458,0.000838756561279297,0.00832366943359375,0.0023198127746582,0.0150790214538574,1.17457842826843,41.1349866390228
57,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_9_0.json,MonoFivePct900Secs,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,9,0,0.0,0.0,0.0,0.0,0.0,0.0,3322.906271777,1184805.0,7752894.95,7752817.0,3948432.82,899515.21,1890.37,0.0,3948393.96,906903.01,0.0,6037008.0,6034643.0,2365.0,0.0,0.190645694732666,5.54970932006836,72.0736269950867,30.9412920475006,0.201863050460815,0.203579187393188,0.000358819961547852,3.61676383018494,11.4555170536041,30.9446511268616,10.3890800476074,0.460022926330566,0.000946521759033203,0.00911211967468262,0.00244998931884766,0.0146346092224121,0.910619497299194,70.6742973327637,0.271512985229492,0.000277042388916016,2.12977194786072,6.78850412368774,1.09576916694641,4.64402604103088,0.446729898452759,0.000809192657470703,0.00822758674621582,0.00226163864135742,0.0143601894378662,0.902491092681885,29.5648729801178
58,chp_pv_bess_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_9_0.json,MonoFivePct900Secs,chp_pv_bess,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,9,0,0.0,0.0,0.864160087121948,1.13954289022246,0.0,0.0,0.0,1181512.21,7752842.0,7752817.0,2358591.86,2089151.16,46684.3,0.0,2358599.71,2090437.0,0.0,5675542.0,5675357.0,185.0,0.0,0.207484006881714,3.79111003875732,63.4448988437653,27.1352255344391,0.197756767272949,0.262841939926147,0.000273942947387695,3.31416511535645,10.4347290992737,22.2011439800262,8.9121241569519,0.534804105758667,0.0008392333984375,0.00847005844116211,0.00243520736694336,0.0146341323852539,0.970386266708374,61.911848783493,0.272895097732544,0.000164985656738281,1.27345609664917,5.72652697563171,0.32675313949585,3.53718113899231,0.432248592376709,0.000836372375488281,0.00991630554199219,0.00241208076477051,0.0146002769470215,0.901689529418945,25.7721095085144
59,chp_pv_bess_hottes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_13_0.json,MonoFivePct900Secs,chp_pv_bess_hottes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,pv_bess_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b__0.json,MonoFivePct900Secs,pv_bess,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,,0,65.7876,94443.0,18.4181746397975,38.2537674433817,0.0,0.0,0.0,112530.20999999999,7659213.12,7752817.0,3324827.75,2642582.52,0.0,0.0,3368587.57,2702266.32,0.0,6070854.0,6064738.0,6116.0,0.0,0.464486122131348,2.35177159309387,44.473700761795,23.4459040164948,0.150620937347412,0.226131916046143,0.000409126281738281,1.78093194961548,6.04467487335205,13.0150990486145,4.60691094398499,0.593030452728271,0.000800609588623047,0.00889897346496582,0.00231313705444336,0.0135960578918457,0.944775819778442,42.9087080955505,0.209713935852051,0.000325918197631836,0.58086109161377,3.17791104316711,0.172297954559326,1.68455505371094,0.432949304580688,0.000814199447631836,0.00835943222045898,0.00235462188720703,0.0140821933746338,0.942925691604614,22.0428647994995
61,chp_hottes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_9_0.json,MonoFivePct900Secs,chp_hottes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,9,0,0.0,,0.0,0.0,1145.84748874493,0.0,0.0,11376041.0,641572.74,7752817.0,898910.77,312914.23,85623.15,0.0,14503814.64,2115012.12,0.0,17884270.0,12673490.0,5210780.0,0.0,0.217301368713379,3.36747765541077,74.0186293125153,30.3168241977692,0.161066770553589,0.209141969680786,0.000827789306640625,1.80594992637634,9.77118396759033,37.0284309387207,6.45560002326965,0.567378759384155,0.000817775726318359,0.0102837085723877,0.00250077247619629,0.0147266387939453,0.952630758285522,72.4688038825989,0.226713895797729,0.000767946243286133,1.21569299697876,6.03458213806152,0.34288501739502,3.67305183410645,0.439078807830811,0.00082850456237793,0.00891518592834473,0.0025336742401123,0.0200436115264893,0.948791742324829,28.8951790332794
62,chp_coldtes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_13_0.json,MonoFivePct900Secs,chp_coldtes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,13,0,0.0,,0.0,0.0,50.0,0.0,3203.15226480836,1982673.0,7531366.18,7752817.0,3835979.26,865453.34,1890.37,0.0,3948393.96,906903.01,0.0,6561373.0,6685996.0,-124623.0,0.0,0.183232307434082,4.85524916648865,57.1872661113739,34.4492411613464,0.170884847640991,0.263648986816406,0.000334978103637695,2.743891954422,10.1628971099854,16.07173204422,8.47321796417236,0.594764232635498,0.000813722610473633,0.00907731056213379,0.00244712829589844,0.0147135257720947,0.945488452911377,55.6184425354004,0.219687938690186,0.000293970108032227,1.99571585655212,7.25363993644714,1.05194616317749,4.69800186157227,0.445003747940063,0.000844478607177734,0.0106568336486816,0.00240707397460938,0.0158476829528809,0.94698429107666,33.0259680747986
63,chp_pv_bess_SanFrancisco_Hospital_5d094abf5457a3ba43474943_13_0.json,MonoFivePct900Secs,chp_pv_bess,SanFrancisco,Hospital,5d094abf5457a3ba43474943,13,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1977169.0,7532101.2,7752817.0,3836359.22,872654.87,1890.37,0.0,3948393.96,906903.01,0.0,6561373.0,6688073.0,-126700.0,0.0,0.220082521438599,3.96628355979919,56.3041837215424,31.3106853961945,0.212245941162109,0.270138025283813,0.000339031219482422,3.59385299682617,10.1399071216583,15.4497339725494,9.5703489780426,0.482455015182495,0.00092005729675293,0.00948977470397949,0.00240683555603027,0.0148117542266846,0.934088706970215,54.858496427536,0.277581930160522,0.000246047973632812,1.26626515388489,6.19654297828674,0.800673961639404,3.96578097343445,0.458741903305054,0.000925540924072266,0.0101895332336426,0.00239014625549316,0.0149157047271729,0.972599983215332,29.8493919372559
64,chp_coldtes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_9_0.json,MonoFivePct900Secs,chp_coldtes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,9,0,0.0,,0.0,0.0,932.058693565163,0.0,216153.306271777,9444246.0,2114892.8,7752817.0,2048270.98,1042658.72,157801.81,0.0,7964797.23,5274309.78,0.0,14576729.0,12692977.0,1883752.0,0.0,1.06354546546936,4.9458634853363,218.060039758682,33.6683666706085,0.172453641891479,1.62454080581665,0.0271220207214355,3.09931206703186,13.2577011585236,172.951982021332,7.66505599021912,1.98988485336304,0.00192952156066895,0.0502257347106934,0.00670123100280762,0.153738975524902,1.02373552322388,214.832890033722,0.275626182556152,0.000895977020263672,1.79340314865112,7.10856819152832,0.50376296043396,4.79823184013367,0.455491781234741,0.000746965408325195,0.00814723968505859,0.00229477882385254,0.0141260623931885,1.12277364730835,32.0633306503296
65,chp_pv_bess_coldtes_SanFrancisco_Hospital_539f7118ec4f024411ece26f_9_0.json,MonoFivePct900Secs,chp_pv_bess_coldtes,SanFrancisco,Hospital,539f7118ec4f024411ece26f,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179821.0,7752817.0,7752817.0,2082060.39,0.0,0.0,0.0,2082060.39,0.0,0.0,3261881.0,3261881.0,0.0,0.0,0.20006275177002,5.37195944786072,242.44580078125,37.0778226852417,0.191572666168213,0.255701065063477,0.00583600997924805,4.03852605819702,11.4545269012451,200.589416027069,12.1343519687653,0.447275638580322,0.000773906707763672,0.00824737548828125,0.00230073928833008,0.0137777328491211,0.884308576583862,241.087461471558,0.219794988632202,0.000303983688354492,2.05137610435486,6.68254709243774,1.16685509681702,6.96702599525452,0.547737121582031,0.000836372375488281,0.00843262672424316,0.00233912467956543,0.0165855884552002,0.967732429504395,35.5318892002106
