,file,scenario,tech_choice,city,doe_reference_name,urdb_label,natural_gas_price,iteration,pv_kw,pv_production,storage_kw,storage_kwh,chp_kw,hot_tes,cold_tes,net_capex_repl_om,energy_from_grid_year_one,energy_from_grid_year_one_bau,energy_cost,demand_cost,fixed_cost,min_cost_adder,energy_cost_bau,demand_cost_bau,min_cost_adder_bau,lcc_bau,lcc,npv,gap,pre_setup_scenario_seconds,setup_scenario_seconds,reopt_seconds,reopt_bau_seconds,parse_run_outputs_seconds,julia_input_construction_seconds,julia_reopt_preamble_seconds,julia_reopt_variables_seconds,julia_reopt_constriants_seconds,julia_reopt_optimize_seconds,julia_reopt_postprocess_seconds,pyjulia_start_seconds,pyjulia_pkg_seconds,pyjulia_activate_seconds,pyjulia_include_model_seconds,pyjulia_make_model_seconds,pyjulia_include_reopt_seconds,pyjulia_run_reopt_seconds,julia_input_construction_seconds_bau,julia_reopt_preamble_seconds_bau,julia_reopt_variables_seconds_bau,julia_reopt_constriants_seconds_bau,julia_reopt_optimize_seconds_bau,julia_reopt_postprocess_seconds_bau,pyjulia_start_seconds_bau,pyjulia_pkg_seconds_bau,pyjulia_activate_seconds_bau,pyjulia_include_model_seconds_bau,pyjulia_make_model_seconds_bau,pyjulia_include_reopt_seconds_bau,pyjulia_run_reopt_seconds_bau
0,chp_coldtes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_9_0.json,DecompUpdated2MinSizesThreePct900SecsConst,chp_coldtes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,9,0,0.0,,0.0,0.0,0.0,0.0,4969.81393728223,1187275.0,7752952.57,7752817.0,3948462.79,897128.61,1890.36,0.0,3948393.96,906903.01,0.0,6037008.0,6034757.07168308,2250.9283169182,0.000105578225670321,0.305837631225586,4.73572278022766,85.8987672328949,56.084165096283,0.164320945739746,,0.00676989555358887,2.819904088974,4.06633901596069,1.06629633903503,7.10611176490784,0.596698999404907,0.00069737434387207,0.00902366638183594,0.00230288505554199,0.0183579921722412,0.958158493041992,84.3119177818298,0.280575037002563,0.000277996063232422,1.65398406982422,6.58903193473816,0.999738931655884,4.55024313926697,0.563550472259521,0.000807523727416992,0.0102810859680176,0.00239396095275879,0.0191342830657959,0.91234302520752,54.5737810134888
1,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_13_0.json,DecompUpdated2MinSizesThreePct900SecsConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,13,0,0.0,0.0,0.0,0.0,281.186823243444,10000000.0,9452174.4087108,34445403.0,7624403.04,7752817.0,2307682.06,1735251.66,46684.32,0.0,2358599.71,2090437.0,0.0,6199906.0,38535021.4480636,-32335115.4480636,5.34706761819048,0.202409029006958,6.238126039505,976.739546537399,57.4064435958862,0.234348773956299,,0.00603675842285156,4.03475022315979,5.48149561882019,1.89075636863708,7.80177664756775,0.522804021835327,0.000638723373413086,0.00845456123352051,0.00230574607849121,0.0174446105957031,0.982679843902588,975.203769922256,0.253749132156372,0.000195026397705078,1.7685718536377,7.0290789604187,0.455218076705933,4.0871889591217,0.566824197769165,0.000713348388671875,0.0102076530456543,0.00232338905334473,0.0160510540008545,0.916262149810791,55.892587184906
2,chp_pv_bess_coldtes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,DecompUpdated2MinSizesThreePct900SecsConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,726.1617,1042463.0,103.101712684196,148.13181939199,141.059043914963,0.0,75717.0871080139,2588409.07,6620519.87,7752817.0,2979725.4,1874032.05,17253.6,0.0,3489343.17,2718212.13,0.0,7404630.0,7387521.80543623,17108.1945637716,0.046481164235541,0.219131708145142,5.46839928627014,945.158398866653,57.3685855865479,0.229087352752686,,0.0610611438751221,5.39377427101135,4.74608993530273,2.02117609977722,8.52920985221863,0.55341362953186,0.000674724578857422,0.00915837287902832,0.00234889984130859,0.0182099342346191,1.00261235237122,943.569804430008,0.27640700340271,0.00118708610534668,2.35364007949829,6.9825131893158,0.485872983932495,4.20492100715637,0.546002388000488,0.000728607177734375,0.0150430202484131,0.00315308570861816,0.0220704078674316,0.928565979003906,55.8515310287476
3,chp_pv_bess_SanFrancisco_Hospital_539f7118ec4f024411ece26f_9_0.json,DecompUpdated2MinSizesThreePct900SecsConst,chp_pv_bess,SanFrancisco,Hospital,539f7118ec4f024411ece26f,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,1179821.0,7752817.0,7752817.0,2082060.39,0.0,0.0,0.0,2082060.39,0.0,0.0,3261881.0,3261881.0,0.0,0.0,0.502239942550659,4.52709555625916,92.3555481433868,59.5067331790924,0.097440242767334,0.301923036575317,0.000288009643554688,1.50502920150757,7.05848002433777,0.915396928787231,5.29213213920593,0.559406518936157,0.000650405883789062,0.00905919075012207,0.00221610069274902,0.0157036781311035,1.51736044883728,57.4008250236511,0.301923036575317,0.000288009643554688,1.50502920150757,7.05848002433777,0.915396928787231,5.29213213920593,0.559406518936157,0.000650405883789062,0.00905919075012207,0.00221610069274902,0.0157036781311035,1.51736044883728,57.4008250236511
4,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_13_0.json,DecompUpdated2MinSizesThreePct900SecsConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,13,0,2268.29,3256308.0,210.934935266777,1085.46450414815,450.156557378267,50177.6687116564,146136.193031359,8717321.22,2129143.61,7752817.0,2773780.14,683620.91,85623.12,0.0,14503814.64,2115012.12,0.0,18408635.0,11956768.3740731,6451866.62592695,0.0287156673646261,0.201746940612793,5.50830888748169,96.2359917163849,58.8885991573334,0.24393367767334,,0.0608947277069092,4.56103587150574,4.718186378479,4.03105783462524,8.45657014846802,0.424006223678589,0.000808000564575195,0.0112555027008057,0.00281214714050293,0.0194334983825684,0.922384023666382,94.8537049293518,0.225367069244385,0.00103402137756348,1.83455491065979,7.80422496795654,0.471823930740356,4.61109685897827,0.612706899642944,0.000711679458618164,0.0101814270019531,0.00233030319213867,0.0149581432342529,0.948992729187012,57.2971081733704
5,chp_pv_bess_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,DecompUpdated2MinSizesThreePct900SecsConst,chp_pv_bess,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,0.0,0.0,0.0,0.0,58.9665402394444,0.0,0.0,1305936.0,7730486.77,7752817.0,3479292.91,2722018.06,17253.6,0.0,3489343.17,2718212.13,0.0,7404630.0,7524499.15962613,-119869.159626133,0.0358963219207543,0.19799017906189,3.89944219589233,954.610072612762,55.1222741603851,0.219462394714355,,0.0607287883758545,2.94215703010559,4.77761673927307,3.58710265159607,7.29804015159607,0.490314245223999,0.00061798095703125,0.00826740264892578,0.00215816497802734,0.0163638591766357,0.92509126663208,953.165687084198,0.284295082092285,0.00107192993164062,1.24082088470459,6.15444207191467,0.443411827087402,3.20008897781372,0.545552015304565,0.000635862350463867,0.00856709480285645,0.0022423267364502,0.0152504444122314,0.918111085891724,53.6304059028625
6,chp_pv_bess_SanFrancisco_Hospital_5e7cc9135457a338417d5622_13_0.json,DecompUpdated2MinSizesThreePct900SecsConst,chp_pv_bess,SanFrancisco,Hospital,5e7cc9135457a338417d5622,13,0,851.123,1221855.0,27.9681719271703,36.8808186666792,0.0,0.0,0.0,2642479.11,6531013.07,7752817.0,4355654.08,1532183.99,20252.52,0.0,5170497.86,1645502.29,0.0,8540438.0,8531726.13163268,8711.86836732365,0.026527557005292,0.153590679168701,3.89188432693481,88.6634404659271,56.2973036766052,0.201159477233887,,0.00581026077270508,3.5583598613739,4.09916090965271,1.13229298591614,8.14331531524658,0.538952112197876,0.000651121139526367,0.00902295112609863,0.00221371650695801,0.0175516605377197,0.969724893569946,87.1237723827362,0.325692176818848,0.00017094612121582,1.22989010810852,6.08782505989075,0.306974172592163,3.18388104438782,0.611350774765015,0.000717878341674805,0.00886011123657227,0.00224852561950684,0.0152344703674316,0.977162599563599,54.6802570819855
7,chp_hottes_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_13_0.json,DecompUpdated2MinSizesThreePct900SecsConst,chp_hottes,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,13,0,0.0,,0.0,0.0,238.599662109972,10000000.0,0.0,20325873.0,6949789.13,7752817.0,2111186.56,1771990.43,46684.32,0.0,2358599.71,2090437.0,0.0,6199906.0,24255734.4374771,-18055828.4374771,2.91570399780015,0.15542197227478,3.37248349189758,956.89928483963,55.0781478881836,0.176499128341675,,0.00591516494750977,2.10186219215393,3.16147828102112,0.935222148895264,5.31279683113098,0.528493404388428,0.000655174255371094,0.00891351699829102,0.00227737426757812,0.0176136493682861,1.01401877403259,955.325986623764,0.299136877059937,0.000174999237060547,1.16262292861938,5.73199915885925,0.313462972640991,3.43135190010071,0.632335424423218,0.000675439834594727,0.00952243804931641,0.00224089622497559,0.0150368213653564,0.975251197814941,53.4412338733673
8,chp_hottes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_9_0.json,DecompUpdated2MinSizesThreePct900SecsConst,chp_hottes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,9,0,0.0,,0.0,0.0,873.672635707607,37120.6134969325,0.0,7787758.0,2889521.1,7752817.0,2920259.42,1872400.76,157801.8,0.0,7964797.23,5274309.78,0.0,14576729.0,12738220.7793057,1838508.2206943,0.0540168723601482,0.157239675521851,3.23705911636353,987.803117513657,57.4263536930084,0.181394815444946,,0.067432165145874,1.94066905975342,4.37181282043457,5.73716044425964,6.00198197364807,0.527441740036011,0.000612735748291016,0.00864601135253906,0.00487422943115234,0.0174524784088135,0.962170362472534,986.280401706696,0.228060960769653,0.00135302543640137,1.26778984069824,6.67372584342957,0.342971801757812,3.2286388874054,0.545871019363403,0.000710010528564453,0.00999903678894043,0.00226235389709473,0.0160088539123535,0.955713510513306,55.8941831588745
9,pv_bess_SanFrancisco_Hospital_5cb742345457a31e119b6ec3__0.json,DecompUpdated2MinSizesThreePct900SecsConst,pv_bess,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,,0,3304.5173,4743894.0,756.070442624882,4789.88549010289,0.0,0.0,0.0,7132491.98,3536533.89,7752817.0,4794955.39,1195455.58,85623.15,0.0,14503814.64,2115012.12,0.0,16704450.0,11940560.0,4763890.0,0.0,0.165007829666138,2.32173156738281,65.0896198749542,51.4513845443726,0.158267974853516,0.454873085021973,0.00117301940917969,1.57505297660828,6.72125196456909,4.07932615280151,4.75565195083618,0.653474569320679,0.000658512115478516,0.00882363319396973,0.00226640701293945,0.0175061225891113,0.911715745925903,63.4936311244965,0.354055881500244,0.00101995468139648,0.561551094055176,3.68788909912109,0.191026926040649,1.71635484695435,0.571346521377563,0.00073695182800293,0.0103573799133301,0.00232720375061035,0.0160121917724609,0.969982624053955,49.8790440559387
