,file,scenario,tech_choice,city,doe_reference_name,urdb_label,natural_gas_price,iteration,pv_kw,pv_production,storage_kw,storage_kwh,chp_kw,hot_tes,cold_tes,net_capex_repl_om,energy_from_grid_year_one,energy_from_grid_year_one_bau,energy_cost,demand_cost,fixed_cost,min_cost_adder,energy_cost_bau,demand_cost_bau,min_cost_adder_bau,lcc_bau,lcc,npv,pre_setup_scenario_seconds,setup_scenario_seconds,reopt_seconds,reopt_bau_seconds,parse_run_outputs_seconds,julia_input_construction_seconds,julia_reopt_preamble_seconds,julia_reopt_variables_seconds,julia_reopt_constriants_seconds,julia_reopt_optimize_seconds,julia_reopt_postprocess_seconds,pyjulia_start_seconds,pyjulia_pkg_seconds,pyjulia_activate_seconds,pyjulia_include_model_seconds,pyjulia_make_model_seconds,pyjulia_include_reopt_seconds,pyjulia_run_reopt_seconds,julia_input_construction_seconds_bau,julia_reopt_preamble_seconds_bau,julia_reopt_variables_seconds_bau,julia_reopt_constriants_seconds_bau,julia_reopt_optimize_seconds_bau,julia_reopt_postprocess_seconds_bau,pyjulia_start_seconds_bau,pyjulia_pkg_seconds_bau,pyjulia_activate_seconds_bau,pyjulia_include_model_seconds_bau,pyjulia_make_model_seconds_bau,pyjulia_include_reopt_seconds_bau,pyjulia_run_reopt_seconds_bau
41,chp_pv_bess_hottes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_13_0.json,FivePctGapConst,chp_pv_bess_hottes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,13,0,1793.0652,2574084.0,416.589176235908,1554.06409575553,366.198125655315,18403.1901840491,0.0,7658399.38,2968343.81,7752817.0,2824454.49,1911272.38,157801.8,0.0,7964797.23,5274309.78,0.0,15101094.0,12070313.7181435,3030780.28185654,0.401679992675781,3.96594023704529,471.832851648331,25.5937895774841,0.230767011642456,,0.0651893615722656,2.81170392036438,4.75528264045715,3.46994686126709,7.11679697036743,0.498533248901367,0.000785350799560547,0.00888538360595703,0.00234818458557129,0.0151395797729492,0.94931697845459,470.356331825256,0.315397024154663,0.000899791717529297,1.42908692359924,5.87958908081055,0.333224058151245,3.25133299827576,0.39041805267334,0.000745534896850586,0.0803320407867432,0.00244474411010742,0.0126183032989502,0.857389211654663,24.2483384609222
42,chp_coldtes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_9_0.json,FivePctGapConst,chp_coldtes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,9,0,0.0,,0.0,0.0,1222.03764818116,0.0,0.0,10949461.0,409686.21,7752817.0,392919.76,502840.49,157801.8,0.0,7964797.23,5274309.78,0.0,14576729.0,12003022.9509433,2573706.0490567,0.390499114990234,3.26709151268005,110.414096355438,46.8341047763824,0.182472944259644,,0.0649330615997314,2.0328586101532,3.21144604682922,0.767338275909424,4.74647164344788,0.524928331375122,0.000832557678222656,0.00840401649475098,0.00536966323852539,0.0182373523712158,0.962707996368408,108.892061233521,0.275213956832886,0.00116801261901855,1.2425651550293,6.5335898399353,0.326283931732178,3.55025482177734,0.469647884368896,0.000745058059692383,0.00869107246398926,0.00226879119873047,0.014653205871582,1.12618398666382,45.2104156017303
43,chp_pv_bess_hottes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,FivePctGapConst,chp_pv_bess_hottes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,637.3481,914963.0,196.86032419213,390.411660956262,0.0,0.0,0.0,2303452.07,6842062.77,7752817.0,3079436.15,2359920.4,17253.6,0.0,3489343.17,2718212.13,0.0,7404630.0,7601267.35838319,-196637.358383186,0.179809808731079,4.12234711647034,82.3117475509644,28.2062468528748,0.189247608184814,,0.0602548122406006,2.83906507492065,4.76007080078125,1.05666089057922,7.38972902297974,0.408623456954956,0.000777721405029297,0.00824141502380371,0.00230002403259277,0.0139589309692383,1.08297324180603,80.7930643558502,0.298060894012451,0.000756978988647461,1.20299005508423,6.36666202545166,0.345943927764893,3.0659441947937,0.396447420120239,0.000799417495727539,0.00842452049255371,0.00272107124328613,0.0141384601593018,0.932486295700073,26.8491051197052
44,chp_pv_bess_coldtes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_13_0.json,FivePctGapConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,13,0,2084.3579,2992260.0,380.359352938614,2085.76514640505,448.885592335966,0.0,0.0,9520971.36,1896316.93,7752817.0,2538225.12,658442.33,85623.12,0.0,14503814.64,2115012.12,0.0,18408635.0,12230163.012072,6178471.98792804,0.332485675811768,4.11916184425354,114.115365982056,30.7774710655212,0.210961818695068,,0.0611081123352051,3.1375367641449,5.01317477226257,2.00973463058472,7.30636405944824,0.54313588142395,0.000780344009399414,0.00858664512634277,0.00225687026977539,0.0163877010345459,0.958655595779419,112.583937644958,0.218948841094971,0.000746011734008789,1.00495719909668,5.82615303993225,0.327646017074585,3.03936815261841,0.425902843475342,0.000713586807250977,0.00827240943908691,0.00230574607849121,0.0161175727844238,0.882373809814453,29.4402387142181
45,chp_pv_bess_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_9_0.json,FivePctGapConst,chp_pv_bess,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,9,0,2241.707,3218146.0,132.947360476435,236.227221814553,64.4622633065547,0.0,0.0,4108255.86,4569920.97,7752817.0,1894030.71,2098744.65,0.0,0.0,3368587.57,2702266.32,0.0,7250674.0,7999278.00141258,-748604.001412582,0.320262670516968,3.98079419136047,482.089864015579,30.6740515232086,0.209034204483032,,0.00851917266845703,2.25280857086182,5.40048575401306,1.51171875,7.04158544540405,0.557406425476074,0.000797510147094727,0.00871992111206055,0.00241899490356445,0.0168590545654297,0.974992990493774,480.527220249176,0.217954874038696,0.000364780426025391,1.04494595527649,5.31021308898926,0.337795972824097,3.08257389068604,0.424434423446655,0.000740289688110352,0.0082390308380127,0.00220656394958496,0.014009952545166,0.895854711532593,29.3269519805908
46,chp_SanFrancisco_Hospital_5d094abf5457a3ba43474943_13_0.json,FivePctGapConst,chp,SanFrancisco,Hospital,5d094abf5457a3ba43474943,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,1704187.0,7752817.01,7752817.0,3948393.95,906903.02,1890.36,0.0,3948393.96,906903.01,0.0,6561373.0,6561372.62845934,0.371540662832558,0.396055936813354,3.42982387542725,71.9556705951691,32.8150901794434,0.148763179779053,,0.00618743896484375,1.74968409538269,3.93515062332153,0.457761764526367,5.82172989845276,1.92687225341797,0.00169587135314941,0.045727014541626,0.00597143173217773,0.142982006072998,1.03325057029724,68.798086643219,0.272799015045166,0.000237941741943359,1.12286281585693,5.41121292114258,0.788882970809937,3.92017793655396,0.46241307258606,0.000775814056396484,0.00913476943969727,0.00232553482055664,0.014782190322876,0.919821739196777,31.4043979644775
47,chp_pv_bess_hottes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_13_0.json,FivePctGapConst,chp_pv_bess_hottes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,13,0,364.6855,523535.0,0.0,0.0,0.0,0.0,0.0,2082763.0,7229282.36,7752817.0,3680464.48,875316.61,1890.36,0.0,3948393.96,906903.01,0.0,6561373.0,6640433.7854952,-79060.7854951993,0.33413553237915,3.90033102035522,77.6427540779114,34.66357421875,0.192965745925903,,0.0067446231842041,3.42238998413086,4.73444294929504,0.836572885513306,7.96407198905945,0.425767660140991,0.000766515731811523,0.00892806053161621,0.00244522094726562,0.0145711898803711,1.15020942687988,76.0385012626648,0.2222740650177,0.000256061553955078,1.64427590370178,5.77883291244507,0.799233198165894,3.59933614730835,0.468261480331421,0.000795841217041016,0.00837492942810059,0.00233626365661621,0.0139789581298828,0.892287015914917,33.2760493755341
48,chp_pv_bess_coldtes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_9_0.json,FivePctGapConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,9,0,364.6855,523535.0,0.0,0.0,0.0,0.0,0.0,1558397.0,7229282.36,7752817.0,3680464.48,875316.61,1890.36,0.0,3948393.96,906903.01,0.0,6037008.0,6116069.08114937,-79061.0811493732,0.281849145889282,3.97123193740845,86.0790042877197,48.7259387969971,0.190251588821411,,0.00707602500915527,2.84150576591492,5.35007357597351,0.78122353553772,8.13676071166992,0.452746391296387,0.000818729400634766,0.0101149082183838,0.00234246253967285,0.0151035785675049,1.01336765289307,84.5827095508575,0.298291921615601,0.000267982482910156,1.32318496704102,6.43051600456238,0.801938056945801,3.66103601455688,0.48681902885437,0.000792741775512695,0.00867033004760742,0.00234174728393555,0.0148930549621582,1.00222516059875,47.2085478305817
49,chp_pv_bess_SanFrancisco_Hospital_5e7cc9135457a338417d5622_13_0.json,FivePctGapConst,chp_pv_bess,SanFrancisco,Hospital,5e7cc9135457a338417d5622,13,0,851.123,1221855.0,27.9681719271703,36.8808186666792,0.0,0.0,0.0,2642479.11,6531013.07,7752817.0,4355654.08,1532183.99,20252.52,0.0,5170497.86,1645502.29,0.0,8540438.0,8531726.13163268,8711.86836732365,0.404748678207397,4.06946444511414,80.7917342185974,38.609569311142,0.192825317382812,,0.00598978996276855,3.85714292526245,4.13713335990906,1.12487697601318,7.49267053604126,0.463482856750488,0.000809192657470703,0.00916337966918945,0.00235533714294434,0.0166060924530029,0.980776309967041,79.3169860839844,0.270884990692139,0.000186920166015625,1.11525917053223,5.95362901687622,0.334972143173218,3.14722299575806,0.467870473861694,0.000784158706665039,0.00815320014953613,0.00224542617797852,0.0163948535919189,0.883252620697021,37.2294063568115
50,chp_pv_bess_hottes_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_13_0.json,FivePctGapConst,chp_pv_bess_hottes,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,13,0,110.0141,157934.0,30.7832945961093,64.8839742451766,0.0,0.0,0.0,1892879.95,7596327.71,7752817.0,2307999.78,2013953.33,46684.32,0.0,2358599.71,2090437.0,0.0,6199906.0,6235920.55265063,-36014.5526506323,0.427987098693848,3.94221115112305,88.8320043087006,39.2786505222321,0.193490982055664,,0.00595307350158691,3.43579721450806,5.00779438018799,1.30474662780762,7.41670393943787,0.448576211929321,0.000784635543823242,0.00889134407043457,0.00229001045227051,0.0165030956268311,0.94521427154541,87.4082062244415,0.229592084884644,0.000189065933227539,1.20143103599548,6.13053798675537,0.326796054840088,3.08978199958801,0.464316844940186,0.00076603889465332,0.0088498592376709,0.00237107276916504,0.0147349834442139,0.981216907501221,37.8049325942993
51,chp_pv_bess_coldtes_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_9_0.json,FivePctGapConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,9,0,456.03,654665.0,45.9697651681708,88.1781698451074,0.0,0.0,0.0,1759355.24,7100114.77,7752817.0,3066767.61,2509915.95,0.0,0.0,3368587.57,2702266.32,0.0,7250674.0,7299556.20106557,-48882.2010655664,0.293193578720093,4.11413645744324,100.691923141479,39.6396856307983,0.191115140914917,,0.00831985473632812,3.76797866821289,4.3647575378418,1.2228844165802,7.46513390541077,0.471321105957031,0.00079798698425293,0.00865721702575684,0.00227046012878418,0.0167768001556396,0.943659782409668,99.2461123466492,0.245006799697876,0.000388860702514648,1.19996404647827,5.73474097251892,0.339102029800415,3.65301418304443,0.461632013320923,0.000755786895751953,0.0085296630859375,0.00227522850036621,0.0141646862030029,0.923606157302856,38.2272393703461
52,chp_pv_bess_coldtes_SanFrancisco_Hospital_5e7cc9135457a338417d5622_9_0.json,FivePctGapConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,5e7cc9135457a338417d5622,9,0,806.7036,1158086.0,25.1049805842182,33.1052111295689,146.975355070752,0.0,0.0,3061651.08,5322851.17,7752817.0,3549908.46,1357332.53,20252.52,0.0,5170497.86,1645502.29,0.0,8016073.0,7972229.77443158,43843.2255684156,0.346928834915161,4.30284881591797,100.248244047165,39.545444726944,0.219356298446655,,0.00586199760437012,3.95968627929688,4.23123335838318,1.3237247467041,7.61904168128967,0.485058307647705,0.000933647155761719,0.01011061668396,0.00235486030578613,0.0168263912200928,0.97927451133728,98.7521350383759,0.224477052688599,0.000179052352905273,1.19616293907166,5.5919291973114,0.323003053665161,3.13931393623352,0.485777139663696,0.000776529312133789,0.00848650932312012,0.00229716300964355,0.0144383907318115,0.961957693099976,38.0702080726624
53,chp_coldtes_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_9_0.json,FivePctGapConst,chp_coldtes,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,1179820.0,7752817.01,7752817.0,2358599.7,2090437.02,46684.32,0.0,2358599.71,2090437.0,0.0,5675542.0,5675541.59608961,0.403910390101373,0.249770402908325,3.32093143463135,68.9655685424805,47.9704172611237,0.147563934326172,,0.111984252929688,1.95896172523499,3.50533747673035,0.431049585342407,5.04902148246765,0.419816255569458,0.000975131988525391,0.0105066299438477,0.00261998176574707,0.0149984359741211,1.02325797080994,67.491872549057,0.233758926391602,0.000190019607543945,1.2814199924469,5.87008786201477,0.308038949966431,3.21204209327698,0.485167264938354,0.000780582427978516,0.00868034362792969,0.0023045539855957,0.0146498680114746,1.00441479682922,46.4529914855957
54,chp_hottes_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_9_0.json,FivePctGapConst,chp_hottes,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,9,0,0.0,,0.0,0.0,24.139625576446,0.0,0.0,1303121.0,7638664.42,7752817.0,3314861.43,2655291.9,0.0,0.0,3368587.57,2702266.32,0.0,7250674.0,7273274.26598869,-22600.2659886898,0.311337232589722,3.36980795860291,93.3229308128357,40.0997259616852,0.167706727981567,,0.00818657875061035,1.9034264087677,3.54975938796997,0.69658088684082,5.47628259658813,0.496765375137329,0.000757694244384766,0.0086977481842041,0.00519371032714844,0.0143861770629883,0.943695068359375,91.8518381118774,0.266966104507446,0.000375986099243164,1.209468126297,5.61562204360962,0.321187019348145,3.20924115180969,0.503718852996826,0.000751972198486328,0.00892114639282227,0.00231671333312988,0.0141477584838867,0.933116436004639,38.6352143287659
55,chp_pv_bess_SanFrancisco_Hospital_5d094abf5457a3ba43474943_13_0.json,FivePctGapConst,chp_pv_bess,SanFrancisco,Hospital,5d094abf5457a3ba43474943,13,0,364.6855,523535.0,0.0,0.0,0.0,0.0,0.0,2082763.0,7229282.36,7752817.0,3680464.48,875316.61,1890.36,0.0,3948393.96,906903.01,0.0,6561373.0,6640433.7854952,-79060.7854951993,0.327855587005615,4.02971267700195,111.135019540787,42.8633222579956,0.192104339599609,,0.00687932968139648,2.53094291687012,5.88966655731201,0.772876262664795,8.33980226516724,0.527612924575806,0.00084233283996582,0.00913858413696289,0.00232219696044922,0.0169467926025391,0.943687915802002,109.6329164505,0.292518138885498,0.000406026840209961,1.313236951828,6.39168095588684,0.76724910736084,4.12459588050842,0.482550382614136,0.000730514526367188,0.00923967361450195,0.00229477882385254,0.0145013332366943,0.94073224067688,41.4118118286133
